Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_27_777.jpg;0;0;0;0.1753225;108.3433;88.96573;0.691125;26.3243;0.00173446
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_27_847.jpg;0;0.2068028;0;0.1750581;108.3551;88.97154;0.6121109;26.24752;0.004284854
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_27_914.jpg;0;0;0;0.1755283;108.3644;88.97611;0.5550185;26.25173;0.005017329
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_27_984.jpg;0;0;0;0.1884894;108.3764;88.98206;0.4614358;26.25173;0.005707182
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_052.jpg;0;0;0;0.1879258;108.3853;88.98642;0.3827744;26.25173;0.006037142
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_119.jpg;0;0;0;0.187456;108.394;88.99075;0.3004013;26.25173;0.006214744
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_187.jpg;0;0;0;0.1869457;108.4057;88.99649;0.1898015;26.25174;0.00623086
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_255.jpg;0;0;0;0.1862041;108.4144;89.0008;0.1095765;26.25173;0.006094898
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_323.jpg;0;0;0;0.1856053;108.4261;89.00658;0.01027617;26.25175;0.005741325
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_392.jpg;0;0;0;0.1847567;108.435;89.01096;359.9437;26.25174;0.005366995
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_457.jpg;0;0;0;0.1840879;108.444;89.01538;359.8853;26.25173;0.004916011
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_528.jpg;0;0;0;0.1833967;108.4561;89.02135;359.8215;26.25173;0.004224365
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_595.jpg;0;0;0;0.1824484;108.4653;89.0259;359.7846;26.25174;0.003657525
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_664.jpg;0;0;0;0.1817236;108.4778;89.03204;359.7503;26.25174;0.002867113
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_731.jpg;0;0;0;0.1807481;108.4872;89.03671;359.7352;26.25173;0.002265232
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_800.jpg;0;0;0;0.1800152;108.4968;89.04143;359.7285;26.25174;0.00167088
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_868.jpg;0;0;0;0.1792856;108.5068;89.04638;359.6598;26.25688;0.0009351788
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_28_936.jpg;0;0;0;0.08267713;108.5069;89.04642;359.4522;26.25753;0.0005304578
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_005.jpg;0;0;0;0.05730275;108.507;89.04647;359.239;26.25757;2.300055E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_073.jpg;0;0;0;0.04217162;108.5071;89.0465;359.1215;26.25761;-4.640272E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_140.jpg;0;0;0;0.03166833;108.5071;89.04652;359.0378;26.25763;5.630363E-06
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_209.jpg;0;0;0;0.02176382;108.5071;89.04653;358.974;26.25766;-0.0001287804
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_278.jpg;0;0;0;0.01036702;108.5071;89.04654;358.9591;26.2577;0.0007818122
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_347.jpg;0;0;0;0;108.5071;89.04654;358.9757;26.25772;-0.000348929
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_412.jpg;0;0;0;0;108.5071;89.04653;359.0117;26.25771;-0.0005979439
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_483.jpg;0;0;0;-0.01240726;108.5071;89.04652;359.0849;26.2577;-0.0005837887
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_548.jpg;0;0;0;-0.01851544;108.5071;89.0465;359.1557;26.25771;-0.0006344494
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_616.jpg;0;0;0;-0.02227358;108.507;89.04649;359.2375;26.25771;-0.0006680303
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_685.jpg;0;0;0;-0.0253285;108.507;89.04648;359.3596;26.25772;-0.0006868237
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_754.jpg;0;0;0;-0.0282983;108.507;89.04646;359.458;26.25774;-0.0006836364
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_823.jpg;0;0;0;-0.02971048;108.5069;89.04645;359.5939;26.25775;-0.0006585029
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_892.jpg;0;0;0;-0.03055238;108.5069;89.04644;359.6965;26.25776;-0.000626185
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_29_960.jpg;0;0;0;-0.03044979;108.5068;89.04642;359.7975;26.25777;-0.0005836712
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_030.jpg;0;0;0;-0.02977066;108.5068;89.04639;359.9265;26.25777;-0.0005147626
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_095.jpg;0;0;0;-0.02806382;108.5067;89.04637;0.01692319;26.25777;-0.0004556433
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_163.jpg;0;0;0;-0.02626288;108.5067;89.04635;0.1266161;26.25777;-0.000370572
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_231.jpg;0;0;0;-0.02329364;108.5067;89.04634;0.1993133;26.25776;-0.0003045255
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_299.jpg;0;0;0;-0.02073045;108.5067;89.04633;0.2629007;26.25776;-0.0002379252
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_368.jpg;0;0;0;-0.01795626;108.5066;89.04632;0.3325768;26.25776;-0.0001505735
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_433.jpg;0;0;0;-0.01404778;108.5066;89.04631;0.3731173;26.25776;-8.851418E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_503.jpg;0;0;0;-0.01104443;108.5066;89.0463;0.4114572;26.25776;-1.135281E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_571.jpg;0;0;0;0;108.5066;89.0463;0.4286619;26.25776;4.080885E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_639.jpg;0;0;0;0;108.5066;89.0463;0.4363814;26.25776;8.77678E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_705.jpg;0;0;0;0;108.5066;89.04628;0.4328769;26.25776;0.0001407032
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_774.jpg;0;0;0;0;108.5066;89.04628;0.4207994;26.25776;0.0001730406
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_841.jpg;0;0;0;0;108.5066;89.04629;0.3936451;26.25775;0.0002054175
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_909.jpg;0;0;0;0;108.5066;89.04629;0.3661643;26.25776;0.0002222658
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_30_976.jpg;0;0;0;0;108.5066;89.0463;0.3336518;26.25775;0.0002335511
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_046.jpg;0;0;0;0.01008296;108.5066;89.0463;0.2841894;26.25776;0.0002393664
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_111.jpg;0;0;0;0.01148874;108.5067;89.04631;0.2437962;26.25776;0.0002376514
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_182.jpg;0;0;0;0.01220073;108.5067;89.04633;0.1873934;26.25776;0.0002278854
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_248.jpg;0;0;0;0.01270735;108.5067;89.04634;0.1443842;26.25776;0.0002158653
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_317.jpg;0;0;0;0.01277286;108.5067;89.04635;0.1017324;26.25775;0.0002002402
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_384.jpg;0;0;0;0.01258849;108.5067;89.04636;0.04677881;26.25776;0.0001748302
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_452.jpg;0;0.2019637;0;0.01199165;108.5076;89.04678;0.02818312;26.27357;0.000244943
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_520.jpg;0;0.4073126;0;0.03330953;108.5094;89.04766;0.03314843;26.29088;8.757518E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_588.jpg;0;0.207511;0;0.03646897;108.5136;89.04974;0.08126695;26.27464;-4.956561E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_658.jpg;0;0.005042702;0;0.0524482;108.517;89.05142;0.1179375;26.31952;-0.0001975756
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_724.jpg;0;0;0;0.06301732;108.522;89.05391;0.1712983;26.31732;-0.0002972346
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_793.jpg;0;0;0;0.05840251;108.5256;89.05569;0.1996366;26.31732;-0.0003440862
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_861.jpg;0;0;0;0.05832267;108.5301;89.05794;0.222395;26.31732;-0.0003896639
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_927.jpg;0;0.2042319;0;0.05822265;108.5339;89.0598;0.2413142;26.31981;-0.0004179726
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_31_994.jpg;0;0.4027249;0;0.06199637;108.5386;89.06211;0.2772171;26.2538;-0.0001580434
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_062.jpg;0;0.1984468;0;0.08324417;108.5473;89.06638;0.3695583;26.11368;0.0004472533
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_129.jpg;0;0;0;0.1130703;108.5535;89.0694;0.4144513;26.1137;-0.0001327386
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_198.jpg;0;0;0;0.1020967;108.5593;89.07227;0.4376676;26.1134;-2.262566E-05
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_265.jpg;0;0.2069311;0;0.1020856;108.5684;89.07668;0.4773769;26.0601;0.0004090652
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_334.jpg;0;0.4073416;0;0.1168697;108.5756;89.08022;0.5039086;25.9982;0.0001757508
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_400.jpg;0;0.2009647;0;0.1431656;108.5843;89.0844;0.5461115;25.86687;0.0003672194
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_470.jpg;0;0.001164868;0;0.148916;108.595;89.08961;0.560949;25.87419;-0.0008226503
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_534.jpg;0;0;0;0.1427828;108.6028;89.09338;0.5510544;25.8744;-9.712125E-06
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_603.jpg;0;0;0;0.1467205;108.6128;89.09821;0.5134755;25.87439;0.0004743437
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_673.jpg;0;0;0;0.1463973;108.62;89.1017;0.4698478;25.87439;0.0008130066
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_742.jpg;0;0;0;0.1461245;108.6293;89.10624;0.3964213;25.8744;0.001191336
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_811.jpg;0;0;0;0.1457128;108.6362;89.10957;0.3335244;25.87439;0.001418222
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_878.jpg;0;0;0;0.1453658;108.643;89.11286;0.2668708;25.87439;0.00159668
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_32_947.jpg;0;0;0;0.1449855;108.652;89.11722;0.1763567;25.8744;0.001758722
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_017.jpg;-4.073792;0;0;0.1444277;108.6575;89.11986;0.08085131;25.14102;0.001656886
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_086.jpg;-8.240707;0;0;0.1240682;108.6603;89.1211;359.8517;23.16325;359.9918
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_153.jpg;-12.33704;0;0;0.07582808;108.6608;89.12131;359.6602;20.94241;359.9699
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_221.jpg;-15;0;0;0.06108849;108.6611;89.12171;359.4996;18.24825;359.9485
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_291.jpg;-15;0;0;0.05170087;108.6616;89.12215;359.3397;14.66338;359.926
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_360.jpg;-15;0;0;0.03787272;108.6619;89.12241;359.2547;11.9779;359.9118
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_424.jpg;-15;0;0;0.02928719;108.6623;89.12269;359.1832;8.400055;359.8984
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_490.jpg;-11.09326;0;0;0.01964981;108.6625;89.12278;359.1547;6.414101;359.9007
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_557.jpg;-4.008664;0;0;0.01312358;108.6626;89.12276;359.1391;5.692413;359.9224
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_625.jpg;3.01229;0;0;0.01018922;108.6626;89.12276;359.1439;6.415451;359.9743
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_688.jpg;9.078693;0;0;0;108.6626;89.12274;359.1681;8.04982;0.023824
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_756.jpg;6.184405;0;0;-0.0112218;108.6626;89.12273;359.211;9.163177;0.05650989
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_821.jpg;3.152307;0;0;-0.01446112;108.6625;89.12273;359.2664;9.730675;0.07647642
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_885.jpg;0.2570944;0;0;-0.01760629;108.6625;89.12272;359.3545;9.792336;0.08936996
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_33_948.jpg;0;0;0;-0.02104782;108.6625;89.12271;359.4294;9.792328;0.0953944
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_017.jpg;0;0;0;-0.0230011;108.6624;89.1227;359.5099;9.792313;0.09893247
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_083.jpg;4.067156;0;0;-0.02440182;108.6624;89.1227;359.6241;10.76846;0.1059361
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_149.jpg;7.961479;0;0;-0.02537544;108.6624;89.1227;359.7124;12.20146;0.109028
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_214.jpg;11.9817;0;0;-0.02548773;108.6623;89.12269;359.8009;14.35812;0.1078363
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_280.jpg;8.063223;0;0;-0.02511949;108.6623;89.12269;359.885;15.80956;0.09715304
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_350.jpg;4.118644;0;0;-0.0243115;108.6622;89.12269;359.9886;16.79807;0.07526891
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_415.jpg;0;0;0;-0.02264695;108.6622;89.12269;0.05889311;16.79807;0.05731533
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_483.jpg;4.036024;0;0;-0.02101134;108.6622;89.12269;0.1433166;17.76669;0.03172385
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_550.jpg;0.05767956;0;0;-0.01838392;108.6622;89.12269;0.1975768;17.77705;0.01437662
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_617.jpg;0;0;0;-0.01618107;108.6622;89.1227;0.2440951;17.77705;-0.00172105
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_687.jpg;0;0;0;-0.01384133;108.6621;89.12269;0.2935363;17.77705;359.9791
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_751.jpg;0;0;0;-0.01060172;108.6621;89.1227;0.321019;17.77705;359.9666
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_818.jpg;0;0;0;0;108.6621;89.1227;0.3403379;17.77705;359.956
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_886.jpg;0;0;0;0;108.6621;89.1227;0.3538021;17.77705;359.9446
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_34_952.jpg;0;0;0;0;108.6621;89.1227;0.3551709;17.77705;359.9383
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_022.jpg;0;0;0;0;108.6621;89.1227;0.3463348;17.77704;359.9326
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_086.jpg;0;0;0;0;108.6621;89.12271;0.3325205;17.77704;359.9305
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_152.jpg;0;0;0;0;108.6621;89.12271;0.3133267;17.77703;359.9299
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_220.jpg;0;0;0;0;108.6621;89.12271;0.2895131;17.77702;359.9308
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_289.jpg;0;0;0;0;108.6621;89.12272;0.2519496;17.77702;359.9341
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_355.jpg;0;0;0;0;108.6622;89.12273;0.2204676;17.77702;359.9379
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_422.jpg;0;0;0;0;108.6622;89.12273;0.175607;17.77701;359.9445
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_487.jpg;0;0;0;0.01030506;108.6622;89.12273;0.1408068;17.77701;359.9502
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_556.jpg;0;0;0;0.01053015;108.6622;89.12274;0.1058351;17.77699;359.9565
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_624.jpg;-4.138178;0;0;0.01053779;108.6622;89.12273;0.06067;16.78382;359.9662
C:\Users\arnab\Desktop\Machine learning and AI\Robotics Software Engineer Udacity\Term 1\Roversim folder\IMG\robocam_2018_11_14_23_26_35_689.jpg;-0.1275726;0;0;0.0102454;108.6622;89.12274;0.02770793;16.76083;359.9724
